,fips,province_state,country_region,confirmed,deaths,recovered,active,date,positive,negative,pending,hospitalized,death,total
14809,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200916,18252.0,305972.0,,,570.0,324224
14810,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200915,18206.0,305972.0,,,551.0,324178
14811,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200914,17977.0,305972.0,,,542.0,323949
14812,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200913,17769.0,305972.0,,,539.0,323741
14813,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200912,17598.0,305972.0,,,535.0,323570
14814,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200911,17357.0,305972.0,,,523.0,323329
14815,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200910,17248.0,305972.0,,,512.0,323220
14816,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200909,16789.0,305972.0,,,500.0,322761
14817,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200908,16788.0,305972.0,,,482.0,322760
14818,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200907,16692.0,305972.0,,,477.0,322664
14819,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200906,16269.0,305972.0,,,477.0,322241
14820,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200905,16243.0,305972.0,,,464.0,322215
14821,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200904,16101.0,305972.0,,,455.0,322073
14822,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200903,16069.0,305972.0,,,448.0,322041
14823,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200902,15942.0,305972.0,,,443.0,321914
14824,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200901,15584.0,305972.0,,,435.0,321556
14825,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200831,15476.0,305972.0,,,434.0,321448
14826,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200830,15229.0,305972.0,,,434.0,321201
14827,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200829,14986.0,305972.0,,,428.0,320958
14828,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200828,14726.0,305972.0,,,424.0,320698
14829,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200827,14469.0,305972.0,,,412.0,320441
14830,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200826,14010.0,305972.0,,,404.0,319982
14831,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200825,13992.0,305972.0,,,395.0,319964
14832,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200824,13922.0,305972.0,,,390.0,319894
14833,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200823,13477.0,305972.0,,,390.0,319449
14834,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200822,13282.0,305972.0,,,381.0,319254
14835,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200821,13014.0,305972.0,,,374.0,318986
14836,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200820,12576.0,305972.0,,,367.0,318548
14837,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200819,12452.0,305972.0,,,356.0,318424
14838,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200818,12371.0,305972.0,,,346.0,318343
14839,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200817,11723.0,305972.0,,,335.0,317695
14840,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200816,11251.0,305972.0,,,335.0,317223
14841,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200815,11069.0,305972.0,,,329.0,317041
14842,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200814,10730.0,305972.0,,,317.0,316702
14843,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200813,10279.0,305972.0,,,306.0,316251
14844,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200812,10169.0,305972.0,,,295.0,316141
14845,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200811,9605.0,305972.0,,,287.0,315577
14846,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200810,9319.0,305972.0,,,279.0,315291
14847,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200809,8934.0,305972.0,,,279.0,314906
14848,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200808,8573.0,305972.0,,,274.0,314545
14849,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200807,8230.0,305972.0,,,265.0,314202
14850,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200806,7824.0,305972.0,,,258.0,313796
14851,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200805,7684.0,305972.0,,,246.0,313656
14852,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200804,7413.0,305972.0,,,237.0,313385
14853,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200803,7113.0,305972.0,,,230.0,313085
14854,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200802,6835.0,305972.0,,,230.0,312807
14855,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200801,6543.0,305972.0,,,225.0,312515
14856,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200731,5997.0,305972.0,,,219.0,311969
14857,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200730,5920.0,305972.0,,,214.0,311892
14858,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200729,5700.0,305972.0,,,211.0,311672
14859,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200728,5585.0,305972.0,,,209.0,311557
14860,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200727,5416.0,305972.0,,,201.0,311388
14861,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200726,5236.0,305972.0,,,201.0,311208
14862,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200725,5042.0,305972.0,,,201.0,311014
14863,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200724,4794.0,305972.0,,,191.0,310766
14864,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200723,4574.0,305972.0,,,188.0,310546
14865,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200722,4330.0,255766.0,,,185.0,260096
14866,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200721,4255.0,255766.0,,,180.0,260021
14867,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200720,4011.0,255766.0,,,180.0,259777
14868,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200719,3791.0,255766.0,,,178.0,259557
14869,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200718,3461.0,255766.0,,,178.0,259227
14870,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200717,3272.0,255766.0,,,177.0,259038
14871,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200716,3119.0,255766.0,,,172.0,258885
14872,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200715,3043.0,255766.0,,,171.0,258809
14873,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200714,2904.0,255766.0,,,169.0,258670
14874,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200713,2811.0,255766.0,,,167.0,258577
14875,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200712,2583.0,255766.0,,,167.0,258349
14876,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200711,2435.0,255766.0,,,167.0,258201
14877,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200710,2351.0,255766.0,,,159.0,258117
14878,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200709,2235.0,255766.0,,,159.0,258001
14879,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200708,2171.0,192686.0,,,159.0,194857
14880,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200707,2147.0,192686.0,,,157.0,194833
14881,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200706,2071.0,192686.0,,,155.0,194757
14882,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200705,1846.0,192686.0,,,155.0,194532
14883,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200704,1817.0,192686.0,,,155.0,194503
14884,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200703,1791.0,192686.0,,,154.0,194477
14885,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200702,1767.0,192686.0,,,153.0,194453
14886,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200701,1729.0,192686.0,,,153.0,194415
14887,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200630,1693.0,192686.0,,,153.0,194379
14888,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200629,1638.0,192686.0,,,153.0,194324
14889,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200628,1624.0,113280.0,,,153.0,114904
14890,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200627,1602.0,113280.0,,,152.0,114882
14891,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200626,1583.0,113280.0,,,151.0,114863
14892,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200625,1579.0,113280.0,,,151.0,114859
14893,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200624,1577.0,113280.0,,,149.0,114857
14894,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200623,1550.0,113280.0,,,149.0,114830
14895,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200622,1540.0,113280.0,,,149.0,114820
14896,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200621,1533.0,113280.0,,,149.0,114813
14897,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200620,1531.0,113280.0,,,147.0,114811
14898,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200619,1499.0,113280.0,,,147.0,114779
14899,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200618,1496.0,113280.0,,,147.0,114776
14900,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200617,1486.0,113280.0,,,147.0,114766
14901,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200616,1479.0,113280.0,,,147.0,114759
14902,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200615,1477.0,113280.0,,,147.0,114757
14903,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200614,1471.0,113280.0,,,147.0,114751
14904,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200613,1460.0,113280.0,,,146.0,114740
14905,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200612,1443.0,113280.0,,,146.0,114723
14906,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200611,1403.0,88685.0,,,144.0,90088
14907,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200610,1402.0,88685.0,,,143.0,90087
14908,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200609,1386.0,88685.0,,,142.0,90071
14909,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200608,1373.0,88685.0,,,142.0,90058
14910,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200607,1364.0,88685.0,,,142.0,90049
14911,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200606,1360.0,88685.0,,,142.0,90045
14912,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200605,1330.0,60422.0,,,141.0,61752
14913,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200604,1322.0,60422.0,,,140.0,61744
14914,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200603,1313.0,60422.0,,,140.0,61735
14915,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200602,1305.0,60422.0,,,138.0,61727
14916,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200601,1304.0,60422.0,,,136.0,61726
14917,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200531,1304.0,60422.0,,,136.0,61726
14918,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200530,1300.0,60422.0,,,133.0,61722
14919,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200529,1293.0,60422.0,,,132.0,61715
14920,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200528,1280.0,60422.0,,,131.0,61702
14921,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200527,1260.0,40488.0,,,129.0,41748
14922,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200526,1241.0,40488.0,,,129.0,41729
14923,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200525,1240.0,40488.0,,,129.0,41728
14924,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200524,1230.0,40488.0,,,127.0,41718
14925,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200523,1870.0,40488.0,,,127.0,42358
14926,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200522,1221.0,40488.0,,,126.0,41709
14927,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200521,1213.0,40488.0,,,126.0,41701
14928,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200520,1206.0,,,,125.0,1206
14929,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200519,1207.0,,,,124.0,1207
14930,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200518,1195.0,,,,124.0,1195
14931,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200517,1147.0,,,,123.0,1147
14932,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200516,1114.0,,,,122.0,1114
14933,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200515,1088.0,,,,122.0,1088
14934,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200514,1073.0,,,,117.0,1073
14935,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200513,1064.0,,,,115.0,1064
14936,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200512,1062.0,,,,114.0,1062
14937,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200511,1054.0,,,,113.0,1054
14938,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200510,1040.0,,,,111.0,1040
14939,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200509,1034.0,,,,108.0,1034
14940,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200508,1029.0,,,,107.0,1029
14941,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200507,1013.0,,,,102.0,1013
14942,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200506,1006.0,,,,99.0,1006
14943,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200505,1005.0,9313.0,,,99.0,10318
14944,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200504,1001.0,9313.0,,,97.0,10314
14945,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200503,988.0,9313.0,,,97.0,10301
14946,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200502,973.0,9313.0,,,95.0,10286
14947,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200501,964.0,9313.0,,,92.0,10277
14948,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200430,955.0,9313.0,,,92.0,10268
14949,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200429,904.0,9313.0,1940.0,,86.0,12157
14950,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200428,898.0,9313.0,1940.0,,86.0,12151
14951,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200427,895.0,9313.0,1940.0,,84.0,12148
14952,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200426,891.0,9313.0,1940.0,,84.0,12144
14953,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200425,878.0,9313.0,1940.0,,83.0,12131
14954,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200424,871.0,9313.0,1940.0,,77.0,12124
14955,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200423,915.0,9313.0,1951.0,,69.0,12179
14956,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200422,915.0,8842.0,1954.0,,67.0,11711
14957,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200421,1298.0,8789.0,1761.0,,64.0,11848
14958,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200420,1252.0,8486.0,1895.0,,63.0,11633
14959,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200419,1213.0,8280.0,1839.0,,62.0,11332
14960,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200418,1118.0,8055.0,1760.0,,60.0,10933
14961,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200417,1068.0,7864.0,1478.0,,58.0,10410
14962,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200416,1043.0,7315.0,1465.0,,56.0,9823
14963,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200415,974.0,6825.0,1410.0,,51.0,9209
14964,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200414,923.0,6284.0,1322.0,,45.0,8529
14965,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200413,903.0,5960.0,1288.0,,45.0,8151
14966,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200412,897.0,5819.0,1251.0,,44.0,7967
14967,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200411,788.0,5583.0,1332.0,,42.0,7703
14968,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200410,725.0,5121.0,1392.0,,39.0,7238
14969,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200409,683.0,4703.0,1304.0,,33.0,6690
14970,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200408,620.0,4266.0,1160.0,,24.0,6046
14971,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200407,573.0,3966.0,968.0,,23.0,5507
14972,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200406,513.0,3432.0,1000.0,,21.0,4945
14973,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200405,475.0,3073.0,1039.0,,20.0,4587
14974,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200404,452.0,2605.0,1129.0,,18.0,4186
14975,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200403,378.0,2049.0,1055.0,,15.0,3482
14976,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200402,316.0,1604.0,1119.0,,12.0,3039
14977,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200401,286.0,1409.0,897.0,,11.0,2592
14978,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200331,239.0,1195.0,854.0,,8.0,2288
14979,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200330,174.0,931.0,794.0,,6.0,1899
14980,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200329,127.0,841.0,817.0,,5.0,1785
14981,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200328,100.0,739.0,792.0,,3.0,1631
14982,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200327,79.0,519.0,334.0,,3.0,932
14983,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200326,64.0,377.0,335.0,,2.0,776
14984,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200325,51.0,317.0,70.0,,2.0,438
14985,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200324,39.0,268.0,42.0,,2.0,349
14986,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200323,31.0,189.0,35.0,,2.0,255
14987,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200322,23.0,183.0,69.0,,1.0,275
14988,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200321,21.0,143.0,71.0,,,235
14989,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200320,14.0,114.0,52.0,,,180
14990,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200319,5.0,56.0,29.0,,,90
14991,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200318,5.0,31.0,21.0,,,57
14992,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200317,5.0,13.0,4.0,,,22
14993,72.0,Puerto Rico,US,1389.0,84.0,0.0,1305.0,20200316,5.0,9.0,,,,14
14994,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210307,101327.0,305972.0,,,2059.0,407299
14995,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210306,101327.0,305972.0,,,2059.0,407299
14996,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210305,101066.0,305972.0,,,2056.0,407038
14997,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210304,100867.0,305972.0,,,2053.0,406839
14998,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210303,100765.0,305972.0,,,2048.0,406737
14999,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210302,100735.0,305972.0,,,2040.0,406707
15000,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210301,100584.0,305972.0,,,2037.0,406556
15001,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210228,100297.0,305972.0,,,2036.0,406269
15002,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210227,100044.0,305972.0,,,2032.0,406016
15003,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210226,99860.0,305972.0,,,2023.0,405832
15004,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210225,99619.0,305972.0,,,2016.0,405591
15005,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210224,99519.0,305972.0,,,2007.0,405491
15006,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210223,99476.0,305972.0,,,1986.0,405448
15007,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210222,99257.0,305972.0,,,1983.0,405229
15008,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210221,99084.0,305972.0,,,1979.0,405056
15009,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210220,98835.0,305972.0,,,1957.0,404807
15010,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210219,98624.0,305972.0,,,1947.0,404596
15011,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210218,98506.0,305972.0,,,1940.0,404478
15012,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210217,98428.0,305972.0,,,1930.0,404400
15013,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210216,98317.0,305972.0,,,1924.0,404289
15014,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210215,97837.0,305972.0,,,1920.0,403809
15015,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210214,97609.0,305972.0,,,1919.0,403581
15016,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210213,97313.0,305972.0,,,1915.0,403285
15017,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210212,96924.0,305972.0,,,1907.0,402896
15018,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210211,96636.0,305972.0,,,1902.0,402608
15019,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210210,96494.0,305972.0,,,1897.0,402466
15020,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210209,96402.0,305972.0,,,1893.0,402374
15021,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210208,96161.0,305972.0,,,1888.0,402133
15022,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210207,95839.0,305972.0,,,1883.0,401811
15023,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210206,95355.0,305972.0,,,1872.0,401327
15024,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210205,95064.0,305972.0,,,1867.0,401036
15025,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210204,94984.0,305972.0,,,1861.0,400956
15026,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210203,94662.0,305972.0,,,1853.0,400634
15027,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210202,94526.0,305972.0,,,1846.0,400498
15028,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210201,94238.0,305972.0,,,1836.0,400210
15029,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210131,93624.0,305972.0,,,1829.0,399596
15030,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210130,93406.0,305972.0,,,1823.0,399378
15031,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210129,92968.0,305972.0,,,1812.0,398940
15032,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210128,92541.0,305972.0,,,1801.0,398513
15033,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210127,92244.0,305972.0,,,1794.0,398216
15034,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210126,92069.0,305972.0,,,1783.0,398041
15035,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210125,91596.0,305972.0,,,1778.0,397568
15036,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210124,91028.0,305972.0,,,1773.0,397000
15037,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210123,90073.0,305972.0,,,1771.0,396045
15038,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210122,89282.0,305972.0,,,1761.0,395254
15039,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210121,88728.0,305972.0,,,1732.0,394700
15040,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210120,88513.0,305972.0,,,1717.0,394485
15041,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210119,88373.0,305972.0,,,1703.0,394345
15042,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210118,87939.0,305972.0,,,1703.0,393911
15043,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210117,87381.0,305972.0,,,1703.0,393353
15044,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210116,86523.0,305972.0,,,1703.0,392495
15045,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210115,85954.0,305972.0,,,1692.0,391926
15046,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210114,84816.0,305972.0,,,1679.0,390788
15047,72.0,Puerto Rico,US,1400.0,86.0,0.0,1314.0,20210113,84639.0,305972.0,,,1659.0,390611
